class,width,height,path
kws_olof,184,602,/media/512GB_ext/preprocesed_dataset/kws_olof/51665_S.png
kws_olof,209,757,/media/512GB_ext/preprocesed_dataset/kws_olof/51670_S.png
kws_olof,176,680,/media/512GB_ext/preprocesed_dataset/kws_olof/51688_S.png
kws_olof,240,304,/media/512GB_ext/preprocesed_dataset/kws_olof/51689_S.png
kws_olof,227,271,/media/512GB_ext/preprocesed_dataset/kws_olof/51721_S.png
kws_olof,175,622,/media/512GB_ext/preprocesed_dataset/kws_olof/51736_S.png
kws_olof,185,653,/media/512GB_ext/preprocesed_dataset/kws_olof/51759_S.png
kws_olof,169,536,/media/512GB_ext/preprocesed_dataset/kws_olof/51764_B.png
kws_olof,286,693,/media/512GB_ext/preprocesed_dataset/kws_olof/51764_S.png
kws_olof,171,543,/media/512GB_ext/preprocesed_dataset/kws_olof/51764_T.png
kws_olof,233,279,/media/512GB_ext/preprocesed_dataset/kws_olof/51778_S.png
kws_olof,186,619,/media/512GB_ext/preprocesed_dataset/kws_olof/51792_S.png
kws_olof,253,342,/media/512GB_ext/preprocesed_dataset/kws_olof/51808_S.png
kws_olof,173,572,/media/512GB_ext/preprocesed_dataset/kws_olof/51817_S.png
kws_olof,228,757,/media/512GB_ext/preprocesed_dataset/kws_olof/51820_S.png
kws_olof,186,686,/media/512GB_ext/preprocesed_dataset/kws_olof/51827_S.png
kws_olof,186,518,/media/512GB_ext/preprocesed_dataset/kws_olof/51850_B.png
kws_olof,177,755,/media/512GB_ext/preprocesed_dataset/kws_olof/51855_S.png
kws_olof,177,525,/media/512GB_ext/preprocesed_dataset/kws_olof/51857_B.png
kws_olof,232,991,/media/512GB_ext/preprocesed_dataset/kws_olof/51883_S.png
kws_olof,186,660,/media/512GB_ext/preprocesed_dataset/kws_olof/51935_S.png
kws_olof,245,301,/media/512GB_ext/preprocesed_dataset/kws_olof/51941_S.png
kws_olof,185,592,/media/512GB_ext/preprocesed_dataset/kws_olof/51953_S.png
kws_olof,237,315,/media/512GB_ext/preprocesed_dataset/kws_olof/51957_S.png
kws_olof,162,674,/media/512GB_ext/preprocesed_dataset/kws_olof/51959_S.png
kws_olof,184,656,/media/512GB_ext/preprocesed_dataset/kws_olof/51979_S.png
kws_olof,175,531,/media/512GB_ext/preprocesed_dataset/kws_olof/51857_T.png
kws_olof,180,601,/media/512GB_ext/preprocesed_dataset/kws_olof/51988_S.png
kws_olof,177,664,/media/512GB_ext/preprocesed_dataset/kws_olof/51994_S.png
kws_olof,186,672,/media/512GB_ext/preprocesed_dataset/kws_olof/51995_S.png
kws_olof,185,487,/media/512GB_ext/preprocesed_dataset/kws_olof/52017_T.png
kws_olof,177,507,/media/512GB_ext/preprocesed_dataset/kws_olof/52040_B.png
kws_olof,172,647,/media/512GB_ext/preprocesed_dataset/kws_olof/52040_S.png
kws_olof,172,505,/media/512GB_ext/preprocesed_dataset/kws_olof/52040_T.png
kws_olof,180,504,/media/512GB_ext/preprocesed_dataset/kws_olof/52052_B.png
kws_olof,179,505,/media/512GB_ext/preprocesed_dataset/kws_olof/52052_T.png
kws_olof,182,674,/media/512GB_ext/preprocesed_dataset/kws_olof/52075_S.png
kws_olof,218,789,/media/512GB_ext/preprocesed_dataset/kws_olof/52081_S.png
kws_olof,292,562,/media/512GB_ext/preprocesed_dataset/kws_olof/52086_B.png
kws_olof,287,545,/media/512GB_ext/preprocesed_dataset/kws_olof/52086_T.png
kws_olof,232,282,/media/512GB_ext/preprocesed_dataset/kws_olof/52119_S.png
kws_olof,186,692,/media/512GB_ext/preprocesed_dataset/kws_olof/52150_S.png
kws_olof,225,317,/media/512GB_ext/preprocesed_dataset/kws_olof/52163_S.png
kws_olof,186,692,/media/512GB_ext/preprocesed_dataset/kws_olof/52171_S.png
kws_olof,185,534,/media/512GB_ext/preprocesed_dataset/kws_olof/52220_B.png
kws_olof,177,610,/media/512GB_ext/preprocesed_dataset/kws_olof/52220_S.png
kws_olof,185,529,/media/512GB_ext/preprocesed_dataset/kws_olof/52220_T.png
kws_olof,283,542,/media/512GB_ext/preprocesed_dataset/kws_olof/50308_B.png
kws_olof,186,515,/media/512GB_ext/preprocesed_dataset/kws_olof/51850_T.png
kws_olof,181,634,/media/512GB_ext/preprocesed_dataset/kws_olof/52242_S.png
kws_olof,202,336,/media/512GB_ext/preprocesed_dataset/kws_olof/52295_S.png
kws_olof,177,682,/media/512GB_ext/preprocesed_dataset/kws_olof/52300_S.png
kws_olof,210,792,/media/512GB_ext/preprocesed_dataset/kws_olof/52303_S.png
kws_olof,283,701,/media/512GB_ext/preprocesed_dataset/kws_olof/52320_S.png
kws_olof,165,486,/media/512GB_ext/preprocesed_dataset/kws_olof/52340_B.png
kws_olof,180,539,/media/512GB_ext/preprocesed_dataset/kws_olof/52340_S.png
kws_olof,165,481,/media/512GB_ext/preprocesed_dataset/kws_olof/52340_T.png
kws_olof,182,508,/media/512GB_ext/preprocesed_dataset/kws_olof/52348_S.png
kws_olof,185,510,/media/512GB_ext/preprocesed_dataset/kws_olof/52415_B.png
kws_olof,185,513,/media/512GB_ext/preprocesed_dataset/kws_olof/52415_T.png
kws_olof,185,641,/media/512GB_ext/preprocesed_dataset/kws_olof/52431_S.png
kws_olof,203,801,/media/512GB_ext/preprocesed_dataset/kws_olof/52432_S.png
kws_olof,185,481,/media/512GB_ext/preprocesed_dataset/kws_olof/52441_T.png
kws_olof,212,964,/media/512GB_ext/preprocesed_dataset/kws_olof/52451_S.png
kws_olof,181,658,/media/512GB_ext/preprocesed_dataset/kws_olof/52453_S.png
kws_olof,216,293,/media/512GB_ext/preprocesed_dataset/kws_olof/52456_S.png
kws_olof,236,298,/media/512GB_ext/preprocesed_dataset/kws_olof/52487_S.png
kws_olof,177,520,/media/512GB_ext/preprocesed_dataset/kws_olof/52497_B.png
kws_olof,286,657,/media/512GB_ext/preprocesed_dataset/kws_olof/52497_S.png
kws_olof,179,524,/media/512GB_ext/preprocesed_dataset/kws_olof/52497_T.png
kws_olof,236,290,/media/512GB_ext/preprocesed_dataset/kws_olof/52498_S.png
kws_olof,180,589,/media/512GB_ext/preprocesed_dataset/kws_olof/52441_S.png
kws_olof,174,512,/media/512GB_ext/preprocesed_dataset/kws_olof/52502_B.png
kws_olof,173,510,/media/512GB_ext/preprocesed_dataset/kws_olof/52502_T.png
kws_olof,339,526,/media/512GB_ext/preprocesed_dataset/kws_olof/52516_B.png
kws_olof,341,527,/media/512GB_ext/preprocesed_dataset/kws_olof/52516_T.png
kws_olof,231,300,/media/512GB_ext/preprocesed_dataset/kws_olof/52528_S.png
kws_olof,210,760,/media/512GB_ext/preprocesed_dataset/kws_olof/52535_S.png
kws_olof,204,762,/media/512GB_ext/preprocesed_dataset/kws_olof/52574_S.png
kws_olof,231,999,/media/512GB_ext/preprocesed_dataset/kws_olof/52596_S.png
kws_olof,222,330,/media/512GB_ext/preprocesed_dataset/kws_olof/52597_S.png
kws_olof,217,358,/media/512GB_ext/preprocesed_dataset/kws_olof/52599_S.png
kws_olof,241,1020,/media/512GB_ext/preprocesed_dataset/kws_olof/52622_S.png
kws_olof,215,335,/media/512GB_ext/preprocesed_dataset/kws_olof/52628_S.png
kws_olof,182,706,/media/512GB_ext/preprocesed_dataset/kws_olof/52645_S.png
kws_olof,162,535,/media/512GB_ext/preprocesed_dataset/kws_olof/52648_B.png
kws_olof,163,542,/media/512GB_ext/preprocesed_dataset/kws_olof/52648_T.png
kws_olof,215,265,/media/512GB_ext/preprocesed_dataset/kws_olof/52656_S.png
kws_olof,172,645,/media/512GB_ext/preprocesed_dataset/kws_olof/52658_S.png
kws_olof,180,495,/media/512GB_ext/preprocesed_dataset/kws_olof/52663_B.png
kws_olof,223,753,/media/512GB_ext/preprocesed_dataset/kws_olof/52667_S.png
kws_olof,180,493,/media/512GB_ext/preprocesed_dataset/kws_olof/52683_B.png
kws_olof,175,595,/media/512GB_ext/preprocesed_dataset/kws_olof/52683_S.png
kws_olof,179,492,/media/512GB_ext/preprocesed_dataset/kws_olof/52683_T.png
kws_olof,206,283,/media/512GB_ext/preprocesed_dataset/kws_olof/52695_S.png
kws_olof,183,583,/media/512GB_ext/preprocesed_dataset/kws_olof/52726_S.png
kws_olof,185,718,/media/512GB_ext/preprocesed_dataset/kws_olof/52751_S.png
kws_olof,181,502,/media/512GB_ext/preprocesed_dataset/kws_olof/52663_T.png
kws_olof,185,652,/media/512GB_ext/preprocesed_dataset/kws_olof/52758_S.png
kws_olof,177,519,/media/512GB_ext/preprocesed_dataset/kws_olof/52847_B.png
kws_olof,289,664,/media/512GB_ext/preprocesed_dataset/kws_olof/52847_S.png
kws_olof,176,525,/media/512GB_ext/preprocesed_dataset/kws_olof/52847_T.png
kws_olof,212,770,/media/512GB_ext/preprocesed_dataset/kws_olof/52928_S.png
kws_olof,183,700,/media/512GB_ext/preprocesed_dataset/kws_olof/52931_S.png
kws_olof,213,762,/media/512GB_ext/preprocesed_dataset/kws_olof/52938_S.png
kws_olof,167,491,/media/512GB_ext/preprocesed_dataset/kws_olof/52949_B.png
kws_olof,165,494,/media/512GB_ext/preprocesed_dataset/kws_olof/52949_T.png
kws_olof,177,626,/media/512GB_ext/preprocesed_dataset/kws_olof/52950_S.png
kws_olof,245,308,/media/512GB_ext/preprocesed_dataset/kws_olof/52956_S.png
kws_olof,201,759,/media/512GB_ext/preprocesed_dataset/kws_olof/52959_S.png
kws_olof,209,957,/media/512GB_ext/preprocesed_dataset/kws_olof/52962_S.png
kws_olof,229,754,/media/512GB_ext/preprocesed_dataset/kws_olof/53023_S.png
kws_olof,235,316,/media/512GB_ext/preprocesed_dataset/kws_olof/53030_S.png
kws_olof,209,267,/media/512GB_ext/preprocesed_dataset/kws_olof/53040_S.png
kws_olof,253,756,/media/512GB_ext/preprocesed_dataset/kws_olof/53064_S.png
kws_olof,182,531,/media/512GB_ext/preprocesed_dataset/kws_olof/53068_S.png
kws_olof,177,491,/media/512GB_ext/preprocesed_dataset/kws_olof/53068_T.png
kws_olof,223,348,/media/512GB_ext/preprocesed_dataset/kws_olof/53074_S.png
kws_olof,232,346,/media/512GB_ext/preprocesed_dataset/kws_olof/53081_S.png
kws_olof,229,354,/media/512GB_ext/preprocesed_dataset/kws_olof/53112_S.png
kws_olof,224,281,/media/512GB_ext/preprocesed_dataset/kws_olof/53121_S.png
kws_olof,206,902,/media/512GB_ext/preprocesed_dataset/kws_olof/53124_S.png
kws_olof,172,519,/media/512GB_ext/preprocesed_dataset/kws_olof/53156_B.png
kws_olof,173,522,/media/512GB_ext/preprocesed_dataset/kws_olof/53156_T.png
kws_olof,239,777,/media/512GB_ext/preprocesed_dataset/kws_olof/53168_S.png
kws_olof,199,763,/media/512GB_ext/preprocesed_dataset/kws_olof/53171_S.png
kws_olof,186,626,/media/512GB_ext/preprocesed_dataset/kws_olof/53172_S.png
kws_olof,183,487,/media/512GB_ext/preprocesed_dataset/kws_olof/53172_T.png
kws_olof,217,307,/media/512GB_ext/preprocesed_dataset/kws_olof/53175_S.png
kws_olof,180,704,/media/512GB_ext/preprocesed_dataset/kws_olof/53225_S.png
kws_olof,186,554,/media/512GB_ext/preprocesed_dataset/kws_olof/53225_T.png
kws_olof,229,767,/media/512GB_ext/preprocesed_dataset/kws_olof/53207_S.png
kws_olof,187,754,/media/512GB_ext/preprocesed_dataset/kws_olof/53266_S.png
kws_olof,234,772,/media/512GB_ext/preprocesed_dataset/kws_olof/53270_S.png
kws_olof,212,281,/media/512GB_ext/preprocesed_dataset/kws_olof/53275_S.png
kws_olof,186,623,/media/512GB_ext/preprocesed_dataset/kws_olof/53281_S.png
kws_olof,198,780,/media/512GB_ext/preprocesed_dataset/kws_olof/53315_S.png
kws_olof,223,317,/media/512GB_ext/preprocesed_dataset/kws_olof/53317_S.png
nagradowicki,288,482,/media/512GB_ext/preprocesed_dataset/nagradowicki/00004_B.png
nagradowicki,223,922,/media/512GB_ext/preprocesed_dataset/nagradowicki/00004_S.png
nagradowicki,225,937,/media/512GB_ext/preprocesed_dataset/nagradowicki/00013_S.png
nagradowicki,235,310,/media/512GB_ext/preprocesed_dataset/nagradowicki/00017_S.png
nagradowicki,221,789,/media/512GB_ext/preprocesed_dataset/nagradowicki/00023_S.png
nagradowicki,236,990,/media/512GB_ext/preprocesed_dataset/nagradowicki/00045_S.png
nagradowicki,209,915,/media/512GB_ext/preprocesed_dataset/nagradowicki/00053_S.png
nagradowicki,237,297,/media/512GB_ext/preprocesed_dataset/nagradowicki/00056_S.png
nagradowicki,238,290,/media/512GB_ext/preprocesed_dataset/nagradowicki/00057_S.png
nagradowicki,180,389,/media/512GB_ext/preprocesed_dataset/nagradowicki/00068_B.png
nagradowicki,178,494,/media/512GB_ext/preprocesed_dataset/nagradowicki/00068_S.png
nagradowicki,181,389,/media/512GB_ext/preprocesed_dataset/nagradowicki/00068_T.png
nagradowicki,171,440,/media/512GB_ext/preprocesed_dataset/nagradowicki/00069_T.png
nagradowicki,224,321,/media/512GB_ext/preprocesed_dataset/nagradowicki/00071_S.png
nagradowicki,183,424,/media/512GB_ext/preprocesed_dataset/nagradowicki/00073_T.png
nagradowicki,245,359,/media/512GB_ext/preprocesed_dataset/nagradowicki/00078_S.png
nagradowicki,240,887,/media/512GB_ext/preprocesed_dataset/nagradowicki/00081_S.png
nagradowicki,180,453,/media/512GB_ext/preprocesed_dataset/nagradowicki/00086_B.png
nagradowicki,182,456,/media/512GB_ext/preprocesed_dataset/nagradowicki/00086_T.png
nagradowicki,295,647,/media/512GB_ext/preprocesed_dataset/nagradowicki/00092_S.png
nagradowicki,249,805,/media/512GB_ext/preprocesed_dataset/nagradowicki/00119_S.png
nagradowicki,239,902,/media/512GB_ext/preprocesed_dataset/nagradowicki/00131_B.png
nagradowicki,215,353,/media/512GB_ext/preprocesed_dataset/nagradowicki/00133_S.png
nagradowicki,218,274,/media/512GB_ext/preprocesed_dataset/nagradowicki/00144_S.png
nagradowicki,250,325,/media/512GB_ext/preprocesed_dataset/nagradowicki/00156_S.png
nagradowicki,155,502,/media/512GB_ext/preprocesed_dataset/nagradowicki/00158_T.png
nagradowicki,182,499,/media/512GB_ext/preprocesed_dataset/nagradowicki/00159_S.png
nagradowicki,158,448,/media/512GB_ext/preprocesed_dataset/nagradowicki/00159_T.png
nagradowicki,178,444,/media/512GB_ext/preprocesed_dataset/nagradowicki/00160_B.png
nagradowicki,180,442,/media/512GB_ext/preprocesed_dataset/nagradowicki/00160_T.png
nagradowicki,217,875,/media/512GB_ext/preprocesed_dataset/nagradowicki/00162_B.png
nagradowicki,287,746,/media/512GB_ext/preprocesed_dataset/nagradowicki/00162_S.png
nagradowicki,186,616,/media/512GB_ext/preprocesed_dataset/nagradowicki/00179_S.png
nagradowicki,180,485,/media/512GB_ext/preprocesed_dataset/nagradowicki/00186_B.png
nagradowicki,291,551,/media/512GB_ext/preprocesed_dataset/nagradowicki/00186_S.png
nagradowicki,185,492,/media/512GB_ext/preprocesed_dataset/nagradowicki/00186_T.png
nagradowicki,219,344,/media/512GB_ext/preprocesed_dataset/nagradowicki/00195_S.png
nagradowicki,206,309,/media/512GB_ext/preprocesed_dataset/nagradowicki/00211_S.png
nagradowicki,160,471,/media/512GB_ext/preprocesed_dataset/nagradowicki/00220_B.png
nagradowicki,185,419,/media/512GB_ext/preprocesed_dataset/nagradowicki/00230_B.png
nagradowicki,182,420,/media/512GB_ext/preprocesed_dataset/nagradowicki/00238_B.png
nagradowicki,182,423,/media/512GB_ext/preprocesed_dataset/nagradowicki/00238_T.png
nagradowicki,182,490,/media/512GB_ext/preprocesed_dataset/nagradowicki/00244_S.png
nagradowicki,185,441,/media/512GB_ext/preprocesed_dataset/nagradowicki/00248_B.png
nagradowicki,157,498,/media/512GB_ext/preprocesed_dataset/nagradowicki/00158_B.png
nagradowicki,161,474,/media/512GB_ext/preprocesed_dataset/nagradowicki/00220_T.png
nagradowicki,237,299,/media/512GB_ext/preprocesed_dataset/nagradowicki/00258_S.png
nagradowicki,246,283,/media/512GB_ext/preprocesed_dataset/nagradowicki/00266_S.png
nagradowicki,213,228,/media/512GB_ext/preprocesed_dataset/nagradowicki/00278_S.png
nagradowicki,221,294,/media/512GB_ext/preprocesed_dataset/nagradowicki/00279_S.png
nagradowicki,183,453,/media/512GB_ext/preprocesed_dataset/nagradowicki/00281_S.png
nagradowicki,230,927,/media/512GB_ext/preprocesed_dataset/nagradowicki/00283_S.png
nagradowicki,186,417,/media/512GB_ext/preprocesed_dataset/nagradowicki/00295_B.png
nagradowicki,186,417,/media/512GB_ext/preprocesed_dataset/nagradowicki/00295_T.png
nagradowicki,174,427,/media/512GB_ext/preprocesed_dataset/nagradowicki/00297_B.png
nagradowicki,177,431,/media/512GB_ext/preprocesed_dataset/nagradowicki/00297_T.png
nagradowicki,186,517,/media/512GB_ext/preprocesed_dataset/nagradowicki/00311_B.png
nagradowicki,213,264,/media/512GB_ext/preprocesed_dataset/nagradowicki/00322_S.png
nagradowicki,227,898,/media/512GB_ext/preprocesed_dataset/nagradowicki/00325_S.png
nagradowicki,185,464,/media/512GB_ext/preprocesed_dataset/nagradowicki/00342_B.png
nagradowicki,246,286,/media/512GB_ext/preprocesed_dataset/nagradowicki/00344_S.png
nagradowicki,207,354,/media/512GB_ext/preprocesed_dataset/nagradowicki/00356_B.png
nagradowicki,209,356,/media/512GB_ext/preprocesed_dataset/nagradowicki/00356_T.png
nagradowicki,239,923,/media/512GB_ext/preprocesed_dataset/nagradowicki/00359_S.png
nagradowicki,222,964,/media/512GB_ext/preprocesed_dataset/nagradowicki/00370_S.png
nagradowicki,204,338,/media/512GB_ext/preprocesed_dataset/nagradowicki/00372_S.png
nagradowicki,175,417,/media/512GB_ext/preprocesed_dataset/nagradowicki/00380_B.png
nagradowicki,175,417,/media/512GB_ext/preprocesed_dataset/nagradowicki/00380_T.png
nagradowicki,232,955,/media/512GB_ext/preprocesed_dataset/nagradowicki/00291_S.png
nagradowicki,232,912,/media/512GB_ext/preprocesed_dataset/nagradowicki/00388_S.png
nagradowicki,223,287,/media/512GB_ext/preprocesed_dataset/nagradowicki/00390_S.png
nagradowicki,184,413,/media/512GB_ext/preprocesed_dataset/nagradowicki/00391_B.png
nagradowicki,186,533,/media/512GB_ext/preprocesed_dataset/nagradowicki/00391_S.png
nagradowicki,211,262,/media/512GB_ext/preprocesed_dataset/nagradowicki/00394_S.png
nagradowicki,219,953,/media/512GB_ext/preprocesed_dataset/nagradowicki/00398_S.png
nagradowicki,226,969,/media/512GB_ext/preprocesed_dataset/nagradowicki/00407_S.png
nagradowicki,243,277,/media/512GB_ext/preprocesed_dataset/nagradowicki/00415_S.png
nagradowicki,185,384,/media/512GB_ext/preprocesed_dataset/nagradowicki/00423_T.png
nagradowicki,216,886,/media/512GB_ext/preprocesed_dataset/nagradowicki/00428_S.png
nagradowicki,229,285,/media/512GB_ext/preprocesed_dataset/nagradowicki/00437_S.png
nagradowicki,183,464,/media/512GB_ext/preprocesed_dataset/nagradowicki/00441_T.png
nagradowicki,178,460,/media/512GB_ext/preprocesed_dataset/nagradowicki/00462_B.png
nagradowicki,176,459,/media/512GB_ext/preprocesed_dataset/nagradowicki/00462_T.png
nagradowicki,229,293,/media/512GB_ext/preprocesed_dataset/nagradowicki/00472_S.png
nagradowicki,289,583,/media/512GB_ext/preprocesed_dataset/nagradowicki/00475_S.png
nagradowicki,178,503,/media/512GB_ext/preprocesed_dataset/nagradowicki/00478_B.png
nagradowicki,264,234,/media/512GB_ext/preprocesed_dataset/nagradowicki/00478_S.png
nagradowicki,178,511,/media/512GB_ext/preprocesed_dataset/nagradowicki/00478_T.png
nagradowicki,177,409,/media/512GB_ext/preprocesed_dataset/nagradowicki/00488_T.png
nagradowicki,232,759,/media/512GB_ext/preprocesed_dataset/nagradowicki/00489_S.png
nagradowicki,195,339,/media/512GB_ext/preprocesed_dataset/nagradowicki/00505_B.png
nagradowicki,189,336,/media/512GB_ext/preprocesed_dataset/nagradowicki/00505_T.png
nagradowicki,249,895,/media/512GB_ext/preprocesed_dataset/nagradowicki/00480_S.png
nagradowicki,237,288,/media/512GB_ext/preprocesed_dataset/nagradowicki/00883_S.png
nagradowicki,183,482,/media/512GB_ext/preprocesed_dataset/nagradowicki/01009_B.png
nagradowicki,249,312,/media/512GB_ext/preprocesed_dataset/nagradowicki/00513_S.png
nagradowicki,241,325,/media/512GB_ext/preprocesed_dataset/nagradowicki/00514_S.png
nagradowicki,179,471,/media/512GB_ext/preprocesed_dataset/nagradowicki/00515_T.png
nagradowicki,216,279,/media/512GB_ext/preprocesed_dataset/nagradowicki/00530_B.png
nagradowicki,237,359,/media/512GB_ext/preprocesed_dataset/nagradowicki/00530_S.png
nagradowicki,219,277,/media/512GB_ext/preprocesed_dataset/nagradowicki/00530_T.png
nagradowicki,173,430,/media/512GB_ext/preprocesed_dataset/nagradowicki/00534_B.png
nagradowicki,224,301,/media/512GB_ext/preprocesed_dataset/nagradowicki/00534_S.png
nagradowicki,161,433,/media/512GB_ext/preprocesed_dataset/nagradowicki/00534_T.png
nagradowicki,207,299,/media/512GB_ext/preprocesed_dataset/nagradowicki/00537_S.png
nagradowicki,252,892,/media/512GB_ext/preprocesed_dataset/nagradowicki/00537_T.png
nagradowicki,182,417,/media/512GB_ext/preprocesed_dataset/nagradowicki/00555_B.png
nagradowicki,173,416,/media/512GB_ext/preprocesed_dataset/nagradowicki/00555_T.png
nagradowicki,226,322,/media/512GB_ext/preprocesed_dataset/nagradowicki/00559_S.png
nagradowicki,313,677,/media/512GB_ext/preprocesed_dataset/nagradowicki/00578_S.png
nagradowicki,241,1023,/media/512GB_ext/preprocesed_dataset/nagradowicki/00595_S.png
nagradowicki,185,542,/media/512GB_ext/preprocesed_dataset/nagradowicki/00597_S.png
nagradowicki,287,492,/media/512GB_ext/preprocesed_dataset/nagradowicki/00601_T.png
nagradowicki,290,663,/media/512GB_ext/preprocesed_dataset/nagradowicki/00616_S.png
nagradowicki,186,391,/media/512GB_ext/preprocesed_dataset/nagradowicki/00620_B.png
nagradowicki,223,241,/media/512GB_ext/preprocesed_dataset/nagradowicki/00624_B.png
nagradowicki,231,277,/media/512GB_ext/preprocesed_dataset/nagradowicki/00624_S.png
nagradowicki,226,236,/media/512GB_ext/preprocesed_dataset/nagradowicki/00624_T.png
nagradowicki,219,263,/media/512GB_ext/preprocesed_dataset/nagradowicki/00627_S.png
nagradowicki,232,981,/media/512GB_ext/preprocesed_dataset/nagradowicki/00634_S.png
nagradowicki,227,976,/media/512GB_ext/preprocesed_dataset/nagradowicki/00536_S.png
nagradowicki,238,884,/media/512GB_ext/preprocesed_dataset/nagradowicki/00557_S.png
nagradowicki,291,513,/media/512GB_ext/preprocesed_dataset/nagradowicki/00601_B.png
nagradowicki,182,544,/media/512GB_ext/preprocesed_dataset/nagradowicki/00640_S.png
